id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18180670,Great location Condesa Roma,125268639,Rafael,,Cuauhtémoc,19.41797,-99.17495,Entire home/apt,1874,3,74,2020-01-03,2.21,2,319
18181553,Rento suite (Diana Cazadora de Reforma),125450625,Juan Ramón,,Cuauhtémoc,19.42783,-99.17333,Entire home/apt,431,1,0,,,2,359
18182257,"Centrica y confortable habitación c/wc, tv de paga",122297119,Brenda,,Miguel Hidalgo,19.40195,-99.17125,Private room,281,2,0,,,2,51
18191216,Whole apt / Lovely and sunny apartment Roma Nte,4406517,Martha,,Cuauhtémoc,19.41984,-99.16409,Entire home/apt,1199,3,3,2017-07-10,0.10,2,0
18191227,Casa de Ana María 1,105070553,Ana Patricia,,Tlalpan,19.30233,-99.12808,Private room,225,1,12,2020-01-19,0.37,2,365
18192704,SAN RAFAEL,115246576,Irma Leticia,,Cuauhtémoc,19.43841,-99.16516,Entire home/apt,675,1,186,2020-01-08,5.63,1,329
18193676,Bonita Recamara,125560932,Maria Del Carmen,,Álvaro Obregón,19.34544,-99.25564,Private room,356,2,5,2019-02-20,0.16,1,87
18195454,Confortable habitación al poniente de la ciudad,112112585,Emiliano,,Álvaro Obregón,19.38392,-99.19932,Private room,543,1,2,2017-07-01,0.06,1,365
18195607,Departamento bien ubicado Col. del Valle - Condesa,25110294,Salvador,,Benito Juárez,19.38153,-99.16674,Private room,881,1,1,2017-04-16,0.03,1,0
18198006,"Hab. Amuebla compartida, UNAM, TEC, Estadio Azteca",122271071,Jose,,Coyoacán,19.30193,-99.16113,Private room,450,1,7,2018-12-04,0.21,2,365
18198712,CÉNTRICO CONFORTABLE Y SEGURO DPTO 5 PAX NARVARTE.,125602838,Laura Elena,,Benito Juárez,19.39639,-99.14702,Entire home/apt,825,91,13,2019-12-08,0.38,3,0
18199088,Cool & clean downtown apartment,70056991,Pavel,,Cuauhtémoc,19.43173,-99.15234,Entire home/apt,693,3,73,2019-11-27,2.16,1,156
18207841,Habitación amplia,88519214,Ilse,,Cuauhtémoc,19.40937,-99.15979,Private room,300,1,0,,,1,0
18210539,"Brand new, modern studio. Historic Downtown Mexico",46307829,Julio Enrique,,Cuauhtémoc,19.43961,-99.13468,Entire home/apt,825,1,75,2020-01-01,2.22,2,58
18211823,Cozy room at south Mexico City,38771043,Omar,,Tlalpan,19.28241,-99.14298,Private room,300,3,15,2020-01-06,0.46,1,355
18216593,Encantadora habitación en el corazón de la Nápoles,51622446,Alberto,,Benito Juárez,19.3964,-99.17626,Private room,843,1,10,2019-11-18,0.31,6,365
18224404,Espacio comodo y cercano al centro,125854505,Stephanya,,Iztacalco,19.3928,-99.1111,Private room,262,1,1,2017-04-30,0.03,1,0
18224608,Hospedaje confortable en la mejor ubicación,17464327,Andrea,,Cuauhtémoc,19.4179,-99.17398,Private room,506,1,0,,,1,0
18226530,Private room in beautiful condo near UNAM/ITAM.,59191943,Beatriz,,Coyoacán,19.33368,-99.19896,Private room,843,1,0,,,3,0
18226998,Cozy Apartment y trendyiest street,43786587,Sandra,,Cuauhtémoc,19.41951,-99.15897,Private room,281,1,15,2019-04-07,0.82,1,355
18233212,Rustic Studio with Terrace,30041054,Diego,,Benito Juárez,19.3657,-99.15936,Entire home/apt,412,4,52,2020-01-22,1.61,2,80
18237512,Private Room with own bathroom in PH,125989856,Fernando,,Cuauhtémoc,19.41614,-99.15968,Private room,656,2,34,2019-01-24,1.02,1,0
18237748,Suite apart. equipada y amueblada,120232487,David,,Miguel Hidalgo,19.43455,-99.2116,Entire home/apt,1799,1,63,2019-11-03,1.88,9,361
18237993,Luxury Art Deco house,48502509,Julian,,Cuauhtémoc,19.41555,-99.16976,Entire home/apt,1537,4,1,2020-01-02,1,1,269
18239565,Moderna habitación 5 min aeropuerto,117790911,Gala,,Gustavo A. Madero,19.45227,-99.08288,Private room,244,2,50,2020-01-11,1.54,4,82
18239566,Nice room very near the airport,117790911,Gala,,Gustavo A. Madero,19.45238,-99.08206,Private room,300,1,27,2020-01-06,0.81,4,81
18243799,Basic basi department,56525127,Arlette,,Azcapotzalco,19.47282,-99.18165,Private room,300,1,1,2018-02-10,0.04,1,363
18248141,Bonito departamento atrás de televisa San angle,106729234,Ricardo,,Álvaro Obregón,19.34017,-99.20591,Entire home/apt,656,7,0,,,1,364
18249220,Streamlined Apartment in the Heart of Mexico City,126106513,Flavia Y Mauricio,,Cuauhtémoc,19.42457,-99.16813,Entire home/apt,1968,1,206,2020-01-23,6.18,10,297
18250374,"Cozy room, the best location!",105645120,Fer,,Miguel Hidalgo,19.40237,-99.17644,Private room,543,2,0,,,1,88
18251713,Cozy Apartment in CDMX,63773615,Alhondra,,Benito Juárez,19.39892,-99.1635,Entire home/apt,1499,1,0,,,1,0
18254673,Plaza Rio de Janeiro 1 BDR private Apt.,10435420,Mercedes,,Cuauhtémoc,19.4218,-99.16128,Entire home/apt,750,2,3,2017-07-24,0.10,1,0
18268410,Habitación alfombrada muy cómoda,126282739,Manuel,,Azcapotzalco,19.45817,-99.16657,Private room,319,1,0,,,1,365
18273571,Brand-New Full Apartment 5 min from Coyoacán !!,126334849,Gilberto,,Benito Juárez,19.36475,-99.15025,Entire home/apt,900,2,38,2019-12-30,1.14,1,203
18273605,Departamento,116600843,Abraham,,Azcapotzalco,19.47091,-99.16271,Shared room,187,1,0,,,1,365
18274147,"Cuarto privado para dos personas, baño compartido",8539814,Bernardo,,Cuauhtémoc,19.41869,-99.16981,Private room,600,1,1,2019-12-23,0.91,7,89
18274216,Habitación en la Nápoles de Ximena,126341008,Ximena,,Benito Juárez,19.38747,-99.18095,Private room,244,2,46,2018-05-03,1.38,1,0
18275075,Habitación semi privada en Roma Norte,122771389,Hugo César,,Cuauhtémoc,19.42111,-99.1666,Shared room,506,1,1,2017-07-27,0.03,1,365
18275394,Departamento  al Sur de la ciudad -Frente Perisur,123661790,Rocio,,Coyoacán,19.30335,-99.19791,Entire home/apt,2624,3,0,,,1,364
18275664,Casa de dos pisos en privada en Colonia San Rafael,50365230,Julien,,Cuauhtémoc,19.43372,-99.15847,Entire home/apt,1443,3,0,,,1,0
18286593,Apartamento 130m2 max 8 personas.,120232487,David,,Miguel Hidalgo,19.43485,-99.21345,Entire home/apt,4891,1,13,2019-06-30,0.61,9,361
18289384,Large bedroom with direct access to bathroom,42691101,Colleen,,Miguel Hidalgo,19.43046,-99.20571,Private room,543,4,27,2019-11-13,0.83,3,309
18292138,Guest suite Roma: private room/bathroom/entrance,45662675,Aaron,,Cuauhtémoc,19.40231,-99.16341,Private room,337,2,44,2019-04-27,1.32,1,0
18292161,Hermoso Departamento a una cuadra de Reforma,123322830,Victoria,,Cuauhtémoc,19.42947,-99.16882,Entire home/apt,993,2,96,2020-01-17,2.88,2,72
18292232,Nice and illuminated place at Condesa.,7390965,Miriam,,Cuauhtémoc,19.40857,-99.1751,Private room,281,2,14,2018-07-29,0.42,1,0
18292353,"RENTO RECAMARA ""SABIDURÍA"" EN SANTA FE",49735631,Jorge,,Cuajimalpa de Morelos,19.36709,-99.27007,Private room,693,1,5,2020-01-10,0.15,20,6
18293393,2Mexican home for amazing travelers,121596173,Maria Elena,,Tlalpan,19.27318,-99.14144,Private room,262,1,35,2020-01-12,1.12,5,365
18293733,Nuevo Polanco. Excelente ubicación!,126515657,Octavio,,Miguel Hidalgo,19.44311,-99.18541,Private room,356,2,35,2019-12-09,1.07,1,0
18297232,HOMELY STUDIES FOR BUSINESS OR HOLIDAYS,14615670,Ruth,,Benito Juárez,19.37733,-99.14327,Entire home/apt,262,3,5,2019-10-21,0.33,2,83
18304411,Lux Bright & Design 3br Apart in New Polanco,5085423,Eduardo,,Miguel Hidalgo,19.44464,-99.20201,Entire home/apt,2717,2,39,2020-01-16,1.17,10,360
18306591,SUNNY 2BR/1 BATH APARTMENT IN CONDESA,48259354,Chechi,,Cuauhtémoc,19.4103,-99.17016,Entire home/apt,1349,2,75,2019-11-28,2.35,25,328
18308458,"LOFT CON JARDIN! 
LOFT WITH A GARDEN!! The best!",2749893,Patricia,,Cuauhtémoc,19.41728,-99.16288,Entire home/apt,1162,1,121,2019-12-28,3.63,2,353
18309688,Impresionante Departamento Nuevo  frente WTC  Cdmx,122601211,Alexander,,Benito Juárez,19.39071,-99.17464,Entire home/apt,1049,2,143,2019-12-22,4.32,3,328
18310478,Spacious chic Polanco gem with Pool,126643395,Brent,,Miguel Hidalgo,19.42887,-99.19245,Hotel room,4217,1,10,2019-05-29,0.31,23,346
18310941,Rooftop paradise with 3 BR in upscale Polanco,126643395,Brent,,Miguel Hidalgo,19.43725,-99.2056,Entire home/apt,3935,1,17,2020-01-15,0.62,23,364
18311270,Hip Roma Norte stay in secure new building,126643395,Brent,,Cuauhtémoc,19.42156,-99.16698,Entire home/apt,2211,1,27,2019-10-06,0.88,23,338
18311767,Exclusivo cuarto en el corazón de la CDMX,103838424,Miguel,,Benito Juárez,19.37983,-99.16086,Private room,356,1,63,2020-01-19,1.94,1,87
18312021,Typical Art Deco house in Condesa,126665658,Marisa,,Cuauhtémoc,19.41362,-99.17681,Entire home/apt,2811,3,9,2019-12-30,0.30,2,260
18312621,"Super ubicación ,   espacios muy amplios,",126671370,Alejandra,,Cuajimalpa de Morelos,19.38563,-99.25504,Private room,2230,1,0,,,1,0
18313076,Colorful Apt + Beautiful Terrace on Best Location,126671756,Mariana Y Fernanda,,Cuauhtémoc,19.41231,-99.17327,Entire home/apt,750,1,155,2020-01-20,4.74,5,322
18313596,(1) Hermosa Habitación Vista Panorámica,48001186,Marcela,,Miguel Hidalgo,19.44307,-99.18455,Private room,356,1,34,2019-09-10,1.01,4,363
18313708,New appartment near Santa Fe,110710034,Patricia,,Álvaro Obregón,19.3655,-99.24136,Entire home/apt,581,1,147,2020-01-16,4.85,2,350
18314466,Recamara en zona centrica. Coyoacan,126691042,Dulce,,Coyoacán,19.32221,-99.15185,Private room,487,2,0,,,1,364
18314796,Gorgeous apartment in downtown Art Déco building,60203647,Alex Y May,,Cuauhtémoc,19.43104,-99.13783,Entire home/apt,750,1,244,2020-01-05,7.39,9,312
18322603,Habitaciones con terraza. Perfecta ubicaciòn,107571401,Rubén Y Stephanie,,Miguel Hidalgo,19.4047,-99.17743,Private room,394,3,83,2020-01-10,2.53,3,166
18323437,2 Bed / 2 Bath Apt. in Santa Fe Business Center,33987365,Leo,,Álvaro Obregón,19.37101,-99.26651,Entire home/apt,937,5,9,2019-12-15,0.29,1,315
18328911,Habitación con salida a jardín j1,58044901,Marisol,,Miguel Hidalgo,19.39755,-99.25002,Private room,450,1,5,2019-01-20,0.16,5,314
18329289,Cozy private bedroom close to UNAM in Mexico City,126813249,Mariana,,Coyoacán,19.30761,-99.17002,Private room,206,3,0,,,1,39
18329373,Upscale loft in A+ spot for exploring CDMX,126643395,Brent,,Cuauhtémoc,19.42049,-99.16704,Entire home/apt,3261,1,5,2020-01-22,0.21,23,350
18329759,Historical Center/Centro Histórico,126816301,Gustavo,,Cuauhtémoc,19.44677,-99.13994,Entire home/apt,394,2,110,2020-01-08,3.31,1,172
18330951,Habitación iluminada disponible por mes y medio,122731920,Josue,,Cuauhtémoc,19.43778,-99.16613,Private room,225,1,5,2017-05-29,0.15,1,0
18331535,La mejor ubicación. Best Location.,49670163,Darío,,Cuauhtémoc,19.44194,-99.14209,Entire home/apt,843,2,69,2019-03-06,2.07,2,175
18332729,"""Tamayo apartment"" perfect location",121777919,Jorge,,Benito Juárez,19.3792,-99.16935,Entire home/apt,1199,3,28,2019-01-23,0.86,1,143
18338413,Lovely apartment in a well located neighborhood.,69605666,Carlos Alberto,,Benito Juárez,19.39655,-99.13301,Entire home/apt,487,2,55,2019-12-31,1.79,1,86
18340027,Bonito departamento de dos cuartos,3974752,Jaime,,Cuauhtémoc,19.41689,-99.15441,Entire home/apt,956,1,92,2020-01-05,2.77,3,92
18345944,Sierra Candela 502,26857501,Alfred,,Miguel Hidalgo,19.43382,-99.20995,Entire home/apt,1687,2,42,2019-12-02,1.26,7,191
18346615,High End Heart of Condesa 2 BDRM ⭐️ ⭐️ ⭐️ ⭐️ ⭐️,53361285,Destination MX,,Cuauhtémoc,19.41299,-99.17114,Entire home/apt,2492,1,144,2020-01-07,4.30,46,337
18346781,Vintage Apartment in Colonia Roma,78209452,Elisa,,Cuauhtémoc,19.41827,-99.15723,Entire home/apt,450,1,155,2020-01-22,4.63,1,276
18348420,Well located loft in Colonia Roma,73631157,Dulce María,,Cuauhtémoc,19.40549,-99.15676,Entire home/apt,637,3,33,2019-12-08,0.99,2,39
18354078,Loft cerca de Six Flags con terraza,4188792,Paola,,Tlalpan,19.29235,-99.21304,Entire home/apt,750,1,3,2019-06-30,0.09,2,363
18358120,Bonito cuarto frente a parque 2,91532600,Eduardo,,Benito Juárez,19.37412,-99.15706,Private room,337,2,7,2019-02-10,0.22,14,335
18358548,Best location: Reforma. Contemporary decoration.,23486134,Israel,,Cuauhtémoc,19.42369,-99.17364,Private room,974,2,0,,,1,0
18360245,Cozy private bedroom in Coyoacan,37323616,Dani,,Coyoacán,19.33843,-99.13262,Private room,244,2,45,2020-01-21,1.37,1,354
18360341,LUMINOUS APARTMENT 6 PEOPLE HISTORICAL CENTER,17630122,Olivier & Arquimedes,,Cuauhtémoc,19.42575,-99.13535,Entire home/apt,1668,2,52,2020-01-02,1.65,5,321
18360633,Cuarto en linda unidad habitacional,26762468,Daniela,,Coyoacán,19.33951,-99.18511,Private room,225,2,7,2017-08-05,0.21,1,22
18366651,Condesa WTC Suite Garage,618769,Ricardo,,Cuauhtémoc,19.40177,-99.16997,Entire home/apt,581,1,132,2020-01-02,3.96,3,340
18370470,Casa Hunab Ku,127196825,Arturo,,Coyoacán,19.33911,-99.17939,Private room,956,2,0,,,1,365
18371356,House & Garden in Coyoacan - Mexico City,4886296,Marco,,Coyoacán,19.3411,-99.17162,Entire home/apt,1406,2,85,2020-01-12,3.12,1,318
18373779,"Depto. Cuarto 1 grande, terraza, buena ubicación.",127231264,José Federico,,Álvaro Obregón,19.36029,-99.19231,Entire home/apt,506,1,34,2019-09-07,1.07,2,83
18373824,Rento Departamento a 900 m Antara,49735631,Jorge,,Miguel Hidalgo,19.44404,-99.19566,Entire home/apt,13156,2,67,2020-01-07,2.05,20,320
18374053,Chic and trendy Historic Building,30600030,Daphne,,Benito Juárez,19.40224,-99.14626,Entire home/apt,1199,1,7,2019-02-06,0.23,11,341
18374103,Charming 2-story apt with Terrace near Reforma,28969865,Rodrigo,,Cuauhtémoc,19.43478,-99.16102,Entire home/apt,1630,3,90,2020-01-03,2.82,1,67
18374543,"MX City,nice room,close to business/ turistic zone",87605411,Rosario,,Cuauhtémoc,19.45381,-99.1549,Private room,187,2,13,2019-04-01,0.44,1,362
18376962,Casa Xola,127271535,David Eduardo,,Benito Juárez,19.39352,-99.14956,Entire home/apt,750,2,50,2019-11-16,1.50,1,358
18377392,Rio Rhin 64,127271598,Rio Rhin 64 - Memo Y Sandra,,Cuauhtémoc,19.42991,-99.16438,Entire home/apt,1143,2,41,2019-11-30,1.31,1,86
18384629,New apartment.,76378171,Elizabeth,,Álvaro Obregón,19.33812,-99.22546,Entire home/apt,2005,2,2,2017-07-01,0.06,5,179
18389434,cuarto de lujo cerca de la unam,99438186,Roberto,,Coyoacán,19.33857,-99.1775,Private room,562,1,0,,,1,365
18390233,Lovely Apt. in the heart Polanco!,18334496,Nando,,Miguel Hidalgo,19.43143,-99.18903,Entire home/apt,1893,1,150,2019-11-21,4.51,5,171
18392277,Cozy apartment in great location,127398517,Alethia,,Cuauhtémoc,19.40264,-99.17094,Entire home/apt,1293,2,38,2020-01-02,1.21,1,184
18392611,Upscale modern apartment in stylish Roma Norte,126643395,Brent,,Cuauhtémoc,19.42164,-99.16522,Entire home/apt,3036,1,2,2018-04-03,0.08,23,35
18393058,New apt in Condesa area for 2px! 4px at add room!,6187180,Perla,,Miguel Hidalgo,19.4037,-99.18233,Private room,375,2,95,2020-01-18,3.02,2,80
18393371,Treetop oasis studio stay in Roma Norte,126643395,Brent,,Cuauhtémoc,19.42054,-99.16533,Entire home/apt,2286,1,39,2019-07-02,1.22,23,77
18394028,Two-level Central Roma Norte apt,126643395,Brent,,Cuauhtémoc,19.42024,-99.16493,Entire home/apt,4591,1,42,2020-01-20,1.38,23,337
18394340,"Grande, lindo y tranquilo departamento familiar.",72941967,Guisela,,Benito Juárez,19.39516,-99.16296,Entire home/apt,956,1,19,2019-11-24,0.58,2,365
18395150,LUXURY/NICE DEPARTMENT IN THE HEART OF THE CITY.,96866421,Maria Del Consuelo,,Benito Juárez,19.36522,-99.17132,Entire home/apt,1499,2,44,2019-12-18,1.38,1,221
18395540,Habitación baño closet para mujer,127432151,Flor,,Xochimilco,19.28085,-99.12428,Private room,244,1,0,,,1,90
18395659,"HABITACION  1 A 2 PERS, 5 MINS. MEXICAN  AIRPORT",31362063,Erika,,Venustiano Carranza,19.42489,-99.08612,Private room,450,1,11,2018-10-31,0.34,13,297
18396037,"Bello LOFT en zona ""Trendy"" ROMA-CONDESA",127433321,Norma,,Cuauhtémoc,19.40477,-99.17327,Entire home/apt,1106,2,119,2020-01-06,3.57,4,272
18396592,HERMOSO Y GRANDE DEPARTAMENTO 5 MINS DE AEROPUERTO,31362063,Erika,,Venustiano Carranza,19.42354,-99.08501,Entire home/apt,2549,3,1,2017-10-29,0.04,13,297
18405775,Habitación privada 6 cuadras de WTC. Private room,110348197,Nacho,,Benito Juárez,19.39166,-99.17884,Private room,262,3,20,2019-12-05,0.77,2,364
18406011,Offer two floor New Apartment,86521513,Maite,,Miguel Hidalgo,19.43592,-99.18995,Entire home/apt,3898,2,103,2020-01-03,3.16,3,355
18408059,Casa en el bosque cerca de la zona urbana,127539463,Martha  Lucía,,Álvaro Obregón,19.32446,-99.28734,Private room,319,15,1,2017-09-14,0.03,1,365
18408176,"Breakfast included, 20 minutes from downtown CDMX",75113827,Berenice,,Cuauhtémoc,19.45759,-99.13291,Private room,187,1,257,2020-01-10,7.76,3,350
18412851,Top Location - Private Room Picturesque San Angel,1465182,Leon,,Álvaro Obregón,19.35253,-99.19508,Private room,637,1,48,2019-12-30,1.50,2,175
18414203,Bien venidos al espacio de Roudoudou y Etienne,127596584,Veronica,,Cuauhtémoc,19.40912,-99.16105,Shared room,375,3,0,,,1,0
18414799,Super cozy and unique apartment next to Condesa,127595407,Yonatan,,Miguel Hidalgo,19.40455,-99.17639,Entire home/apt,1143,21,2,2018-02-10,0.06,1,52
18416228,Beautiful loft in historic downtown Mexico City,55960232,Lety,,Cuauhtémoc,19.44051,-99.13429,Entire home/apt,1068,1,86,2020-01-03,2.63,2,81
18420182,Departamento luminoso en plaza Rio de Janeiro.,19576021,Enrique,,Cuauhtémoc,19.42021,-99.16116,Entire home/apt,956,2,59,2019-12-28,1.79,1,149
18424135,"Entire apartment in La Roma, Mexico City",11027489,Jimena,,Cuauhtémoc,19.4183,-99.16555,Entire home/apt,937,1,116,2020-01-20,3.71,1,283
18425802,Cozy and confortable apartment / best location.,38767825,Claudia,,Cuauhtémoc,19.42876,-99.16942,Entire home/apt,750,1,0,,,1,81
18425974,"La cite Santa Fe

Departamento en Santa Fe! CDMX",127562410,Antonio,,Cuajimalpa de Morelos,19.36762,-99.27071,Entire home/apt,993,3,3,2019-07-28,0.10,2,296
18428056,Big private room in Charming Condesa Flat #1,11205016,Nico,,Cuauhtémoc,19.41725,-99.16969,Private room,412,3,29,2020-01-09,0.93,1,0
18428071,"Bonito departamento, muy centrico",89735224,Andres,,Benito Juárez,19.40274,-99.14797,Entire home/apt,618,3,11,2019-10-01,0.35,1,362
18429142,Recamara en apartamento cerca del metro de la CDMX,115972136,Giovanni,,Iztapalapa,19.32118,-99.09848,Private room,225,1,4,2018-12-06,0.15,1,364
18430566,CDMX!!! The best place just two blocks from WTC,26049787,Héctor,,Benito Juárez,19.39415,-99.16914,Entire home/apt,2492,3,42,2019-05-12,1.42,1,351
18433546,"Huge, gorgeous room in Santa Catarina, Coyoacan!",43131306,Ivan,,Coyoacán,19.34717,-99.16805,Private room,450,5,37,2019-11-02,1.13,2,242
18442920,El Cenote Azul Backpackers' Hostel Mexico City,24553124,Kim,,Coyoacán,19.33276,-99.17609,Entire home/apt,187,2,16,2018-01-20,0.50,1,357
18444274,Habitación Privada. Cerca de Zona Polanco.,38009421,Irais,,Miguel Hidalgo,19.45049,-99.18196,Private room,506,2,44,2019-12-31,1.63,1,119
18445943,Hermosa recamara frente a Zona Arqueológica.,57453007,Brenda,,Iztapalapa,19.35496,-99.09106,Private room,244,2,1,2018-05-03,0.05,1,365
18447042,Private Room Tamayo,28090452,Fabiola,,Cuauhtémoc,19.42007,-99.17129,Private room,281,1,77,2020-01-08,2.40,5,351
18449342,"Cozy new flat, antisismic, in historic downtown.",120967823,Claudia,,Cuauhtémoc,19.42737,-99.15269,Entire home/apt,768,2,182,2020-01-11,5.96,1,153
18449881,Beautiful 2 storey house with terrace in La Roma,10336129,Jacobo,,Cuauhtémoc,19.41336,-99.15955,Entire home/apt,1406,2,157,2020-01-12,4.85,1,312
18450437,Rento bonito Departamento por parque de lo coyotes,104163463,Rodrigo,,Coyoacán,19.32147,-99.12038,Entire home/apt,5997,90,0,,,1,365
18450502,"Bonito departamento CDMX, CLAVERIA",106186128,Ingrid,,Azcapotzalco,19.46061,-99.1794,Entire home/apt,675,1,280,2020-01-09,8.87,3,331
18451165,Excelente cuarto zona sur CDMX,126914120,Israel,,Benito Juárez,19.36122,-99.15239,Shared room,9370,1,0,,,1,365
18457688,Increible departamento para viajeros en Polanco ,27841247,Montserrat,,Miguel Hidalgo,19.4362,-99.18349,Entire home/apt,1462,1,10,2018-12-17,0.31,44,0
18460104,New aparment with amazing view in new Polanco,127367276,Victor,,Miguel Hidalgo,19.44139,-99.20439,Entire home/apt,1593,2,25,2019-12-28,0.86,1,159
18461509,Great location new apartment with inside terrace,59794729,Cristina,,Miguel Hidalgo,19.42963,-99.1762,Entire home/apt,1124,4,6,2018-03-25,0.21,2,349
18462713,Likeathome. Hermoso Apartamento Amueblado Coyoacan,96841713,Rene,,Coyoacán,19.34797,-99.16779,Private room,412,2,2,2017-10-28,0.06,2,365
18464958,""" LOVELY APARTMENT/AMAZING VIEW/ GREAT LOCATION """,128052129,Eduardo,,Cuauhtémoc,19.4214,-99.16578,Private room,937,1,1,2017-05-26,0.03,1,357
18465131,New apartment in the heart of Mexico City!,23815401,Claudia,,Miguel Hidalgo,19.43989,-99.19874,Entire home/apt,5622,3,1,2017-06-12,0.03,1,64
18469532,At the heart of Mexico City,126106513,Flavia Y Mauricio,,Cuauhtémoc,19.43996,-99.13544,Entire home/apt,974,1,179,2020-01-21,5.40,10,265
